COUNTRY,CODE,DATA
Afghanistan,AFG,6931
Algeria,DZA,8812
Angola,AGO,315394
Argentina,ARG,109710
Australia,AUS,26854
Azerbaijan,AZE,10659
Bahamas,BHS,8112
Bangladesh,BGD,9636
Belarus,BLR,35226
Belize,BLZ,3552
Benin,BEN,69068
Bolivia,BOL,18213
Botswana,BWA,348928
Brazil,BRA,826698
Burkina Faso,BFA,95283
Burundi,BDI,77390
Cote d'Ivoire,CIV,464662
Cameroon,CMR,619216
Cape Verde,CPV,3223
Central African Republic,CAF,118776
Chad,TCD,165590
Colombia,COL,145966
Costa Rica,CRI,10044
Cuba,CUB,21935
Democratic Republic of the Congo,COD,374097
Djibouti,DJI,9372
Dominican Republic,DOM,67880
Ecuador,ECU,29113
Egypt,EGY,11493
El Salvador,SLV,19847
Equatorial Guinea,GNQ,27391
Eritrea,ERI,14139
Gabon,GAB,46691
Gambia,GMB,20503
Georgia,GEO,9642
Ghana,GHA,274562
Greece,GRC,16156
Guatemala,GTM,54585
Guinea,GIN,116802
Guyana,GUY,7776
Haiti,HTI,133519
Honduras,HND,20027
Indonesia,IDN,692777
"Iran, Islamic Republic of",IRN,73175
Italy,ITA,136785
Jamaica,JAM,29038
Kazakhstan,KAZ,23134
Kenya,KEN,1517670
Kyrgyzstan,KGZ,8098
Latvia,LVA,6844
Lesotho,LSO,308068
Liberia,LBR,30205
Madagascar,MDG,47903
Malawi,MWI,976281
Malaysia,MYS,91648
Mali,MLI,124169
Mauritania,MRT,13687
Mexico,MEX,198239
Mongolia,MNG,413
Morocco,MAR,24309
Mozambique,MOZ,1505910
Myanmar,MMR,224795
Namibia,NAM,210847
Nepal,NPL,39397
Nicaragua,NIC,9925
Niger,NER,48951
Nigeria,NGA,3455700
Pakistan,PAK,102042
Panama,PAN,17101
Papua New Guinea,PNG,40110
Paraguay,PRY,17499
Peru,PER,66195
Philippines,PHL,42453
"Moldova, Republic of",MDA,17985
Rwanda,RWA,201875
Senegal,SEN,45795
Sierra Leone,SLE,51065
Somalia,SOM,30206
South Africa,ZAF,6984580
South Sudan,SSD,179120
Spain,ESP,148879
Sri Lanka,LKA,4158
Sudan,SDN,55920
Suriname,SUR,3809
Swaziland,SWZ,218550
Tajikistan,TJK,16185
Thailand,THA,438101
Togo,TGO,106260
Trinidad and Tobago,TTO,10812
Uganda,UGA,1461740
Ukraine,UKR,218972
United Republic of Tanzania,TZA,1385780
Uruguay,URY,10137
Uzbekistan,UZB,32704
Venezuela,VEN,107329
Viet Nam,VNM,255113
Yemen,YEM,9194
Zambia,ZMB,1211880
Zimbabwe,ZWE,1425760